How does Hillary Clinton or Donald Trump get to 270 tonight? You can chart the course. http:// ohne.ws/2fQ0OIW pic.twitter.com/zHXmyO2om3,1
Hillary Clinton may be the first f president. Sorry I meant to say female but the emale got deleted,1
How does Hillary Clinton or Donald Trump get to 270 tonight? You can chart the course. http:// ohne.ws/2fQ7cju pic.twitter.com/AQBKJKKKdk,1
How does Hillary Clinton or Donald Trump get to 270 tonight? You can chart the course. http:// ohne.ws/2fQ4sCN pic.twitter.com/MTnXPxx9j8,1
How does Hillary Clinton or Donald Trump get to 270 tonight? You can chart the course. http:// ohne.ws/2fQ8evY pic.twitter.com/qxFcdUZuYA,1
How does Hillary Clinton or Donald Trump get to 270 tonight? You can chart the course. http:// ohne.ws/2fQc6gn pic.twitter.com/bGG3pbi1sA,1
Also Hillary and trump are just one person. Remember there are 2000 other people run this Country too not just them.,-1
Hillary should not even be allowed to run,1
How does Hillary Clinton or Donald Trump get to 270 tonight? You can chart the course. http:// ohne.ws/2fkL8t4,1
How does Hillary Clinton or Donald Trump get to 270 tonight? You can chart the course. http:// ohne.ws/2fkIdQP,1
How does Hillary Clinton or Donald Trump get to 270 tonight? You can chart the course. http:// ohne.ws/2fkIvaH,1
How does Hillary Clinton or Donald Trump get to 270 tonight? You can chart the course. http:// ohne.ws/2fkJho2,1
How does Hillary Clinton or Donald Trump get to 270 tonight? You can chart the course. http:// ohne.ws/2fkGg75,1
How does Hillary Clinton or Donald Trump get to 270 tonight? You can chart the course. http:// ohne.ws/2fkI1kU,1
How does Hillary Clinton or Donald Trump get to 270 tonight? You can chart the course. http:// ohne.ws/2fkKxaS,1
How does Hillary Clinton or Donald Trump get to 270 tonight? You can chart the course. http:// ohne.ws/2fkJZld,1
How does Hillary Clinton or Donald Trump get to 270 tonight? You can chart the course. http:// ohne.ws/2fkHorq,1
How does Hillary Clinton or Donald Trump get to 270 tonight? You can chart the course. http:// ohne.ws/2fkKpbf,1
I'm going to vote now. I just walked past 2 houses one with a Hillary sign the other with Trump signs. I feel slightly sorry for them,1
Hillary would sell her daughter for a vote,1
Here's what Hillary Clinton and Donald Trump plan to do to grow the US economy http:// buff.ly/2fXhGwy pic.twitter.com/Wj0yuC5WJH,1
Behati atualizou seu Instagram com uma foto antiga da Hillary Clinton demonstrando seu apoio ÌÊ ela mesmo nÌ£o sendo cidadÌ£ americana! pic.twitter.com/870Ytq6Ulg,-1
Not that this is a huge deal but Trump's tweets each get nearly 10000 retweets while Hillary 's get 500 to 900...,-1
People that haven't even looked into issues are voting for Hillary  we all forgot she's a female,-1
Las preguntas mÌÁs buscadas en Google sobre Hillary Clinton en las Ì_ltimas 24 horas segÌ_n Google trends. pic.twitter.com/VG5Zz9RpSo,-1
Me when I voted for Hillary pic.twitter.com/ScrgNtyYR0,-1
Let's not forget that Hillary covered for her crazy husband Bill let American soldiers die leaked classified government intel... https:// twitter.com/girlposts/stat us/795981313153134592 ‰Û_,-1
Donald Trump and Hillary Clinton Set for Election Night Battle in NYC http:// fb.me/2ETizbYHe,1
@seanhannity So Hannity but if Hillary 's wins I can't call her my President. So much CORRUPTION WITH HER THE FBI STATE DEPT. AND THE DNC,1
@CloneClubAUS @sestra_marie @Geekspiralling We will know if Hillary is going to win if she takes Florida which would be around 6pm pst.,1
In the same way I don't care that an actor or an actress supports Hillary I also don't care that Brady and... http:// fb.me/8klBrXcA8,-1
man it really looks like that might have started out as a Hillary cake,-1
Photo by @brendanhoffman / @PrimeCollective for gettyimages | Hillary Clinton with supporters.‰Û_ https://www. instagram.com/p/BMkK1qvh9M8/,1
"@DrewOnTheRadio Hillary Clinton slogan is ""Stronger Together I'm With Her"" @TheSoulbrother @SethKush @NicciOffAir",1
Hillary Clinton may be the first f president. Sorry I meant to say female but the emale got deleted WHEEEEEEEYYYY,1
Hey America here is the new face of Dearborn Michigan. 7m have applied for refuge in America and Hillary is... http:// fb.me/4h3FFk8Ks,-1
Enough Twitter for me. Prefer Hillary 's positive message over the dour evil Trump.,-1
IN 1975 WHEN I WAS 12 I WAS RAPED BY A 42 YR OLD MAN. HILLARY CLINTON VOLUNTEERED TO BE HIS LAWYER. IN COURT pic.twitter.com/zHOpb0z0R3,-1
right after the fbi gets done with Hillary  they'll get to him,1
Noticias Telemundo te trae la mejor cobertura de la batalla final entre Hillary Clinton y Donald Trump. åÁSe parte... http:// fb.me/7jK4TQs5p,1
"How sad and shameful! The nerve to call a P.O.S. like that a man?Sounds like someone let the lunatics out today? ""Thanks Hillary ! https:// twitter.com/_Makada_/statu s/796028931577171968 ‰Û_,796110115107643392""trump clinton republican democrats media campaign hillary family cubs children",-1
#ImWithHer Here is your last chance to help Hillary stop Trump. Get out and vote! #NeverTrump pic.twitter.com/P7R9L7aPFm,1
Me watching Trump supporters fight on Facebook after Hillary wins pic.twitter.com/TpLh85srHT,-1
Vice News and VoteCastr show that right now Hillary leads in NV NH PA,-1
@jonfavs Taper is a convicted Hillary ass licker. pic.twitter.com/XiaRH6jEMY,-1
Asia Pacific Edition: Hillary Clinton Donald Trump Mosul: Your Wednesday Briefing http:// ift.tt/2flbMlz http://www. intelweb.biz,1
I morally could not vote for a person that believes and does what Hillary does. That's just my opinion.,-1
okay let's be real. Hillary isn't a saint and she's not a good president candidate either but let's face it she's the better option.,1
Are all the females ready for the Hillary Clinton hair look she's about to be the president !,1
Hillary Clinton will be the worst president in US history,1
hillary is hanging out with matha stewart thats her transtion team,1
Hillary Clinton has to be gracious to Donald Trump. The rest of us don't. http:// ln.is/washingtonpost .com/bAEyj ‰Û_,1
Peu importe qui d' Hillary CLINTON ou de Donald TRUMP est Ì©lu seul DIEU reste GRAND et ETERNEL. Tout le reste... http:// fb.me/1Osvx2kW9,1
[UÅ_IVO] Hillary Clinton ili Donald Trump? http:// fb.me/44e1K5RUY,1
@JoeC1776 Really sad that this is happening yet Hillary and her corruption might earn her the title of POTUS not logical...at all,-1
Slate and Votecastr: Hillary Clinton Beating Donald Trump in Key States http:// bit.ly/2fwXvCz,1
With so many people telling me my 3rd party vote has helped Hillary  I'm starting to get nervous she'll take TN and... Wait. No she won't. pic.twitter.com/4WpDMAwmIB,-1
1/ After today the election will be over and we‰Ûªll have likely elected Hillary Clinton as our next president. I‰Ûªm happy about that.,-1
Well a fucking vote for someone who isn't even on the ballot is a vote for Trump who's worse than Hillary so u and that bitch a dumb fuck https:// twitter.com/xcalumscuddles x/status/796089509309988864 ‰Û_,-1
hillary clinton donald drumpf Harambe,1
Educate yourself on the liar that we like to call Hillary Clinton https:// youtu.be/-dY77j6uBHI via,-1
Hillary is the next president.,1
"Breaking News: Hillary Is Up In The Polls. ""Take A Look."" https:// youtu.be/sfhYiGoxk1E via @YouTube",1
Ne Hillary ne Trump. Katil Amerika. pic.twitter.com/34VNcFSZMa,-1
Bernie Sanders was a Con Artist had an 'Agreement' with Hillary Clinton - Wikileaks http://www. eutimes.net/2016/11/bernie -sanders-was-a-con-artist-had-an-agreement-with-hillary-clinton-wikileaks/ ‰Û_ via @EUTimesNET,1
What Hillary Clinton's preschool revolution would mean for America http:// theatln.tc/2cpdnFz pic.twitter.com/0hU4rrDp4d,1
JUST IN: Exit polls show David Duke with an insurmountable lead over Hillary Clinton and Donald Trump.,1
"Hillary Clinton left a message to the women of the ""pantsuit nation"" Facebook group pic.twitter.com/1CGPiX6BO3",-1
Min teori Ì_r att Hillary trodde att ballonger var nÌ´got som bara existerade i Pixarfilmer. Tills detta Ì_gonblick: pic.twitter.com/hAHLPBJHqF,-1
bernie sanders was right there guys he was right there. now you better do what he told you to do & vote hillary . don't let him down again pic.twitter.com/A49IXAgr04,-1
Hillary really ain't no better but she damn well can represent that shitty country much better than trump can,-1
@GlennManeval THIS IS THE END OF AMERICA IF HILLARY WINS. HOW CAN THIS HAPPEN! !!!!!!!! 20 YRS NOW I SCREAM..WAKE UP AMERICA! !,-1
Jag ogillar detta kring Hillary . Alla mutor hon tagit emot. pic.twitter.com/rQK4FOT5NB,-1
FB: If Trump wins I am leaving the country. If Hillary wins I am leaving the country. This is not a political post. I just want a vacation.,-1
I voted My Girl Hillary Hail to the V pic.twitter.com/mhnWXLidlS,-1
I honestly forgot Hillary was even a woman I just know Donald trump is the devil,1
@FBI @nytimes @megynkelly CHILDREN WILL DIE BECAUSE OF A HILLARY CLINTON PRESIDENCY THEY WILL CONTINUE TO EAT CHILDREN @NYPD @FBILosAngeles https:// twitter.com/jerome_corsi/s tatus/795708950620598274 ‰Û_,1
just so that we dont forget about this absolute gem by @lizmeriwether : The Night That Obama and Hillary Founded ISIS http://www. vulture.com/2016/08/night- that-obama-and-hillary-founded-isis.html?mid=twitter_vulture ‰Û_,-1
Because of votes coming in for Trump Media stepping up its claims of Hillary winning to stop Republicans from going to vote stand strong pic.twitter.com/csCp2DyQ0p,-1
I don't think this is the right time for a middle class tax cut - Hillary Clinton. Just let that sink in. pic.twitter.com/eTtL6SSUZT,-1
watch trump win and then actually improve this nation now that'd be a miracle. Or even Hillary too but that ain't happening too,-1
Hillary is still not jailed even though she has commited serious offenses and broke laws and if she becomes president,1
Seriously would you? You know the women would totally vote Hillary if they could get away with it.,1
Hillary wants a no fly zone over in Syria. Russia already said they would go to war with us if this takes place.,1
Aussies for Hillary sitting beside us turns out they're involved with the Australian Labour Party & one of them knows @BrianFrancisRoy,1
MUST SEE: These photos of Hillary Clinton and Donald Trump as kids took the Internet by storm https://www. naij.com/1039656-adorab le-check-cute-photos-hillary-clinton-donald-trump-kids.html ‰Û_ via @naijcom,1
Florida exit polls Hillary Clinton: 8.1 Donald Trump: 5.3 A corn tortilla: 86.6,1
my grandma is so proud that she voted for the first time today she wants to see Hillary win so badly,-1
". @cnnee GANO !!! "" Hillary Clinton o Donald Trump"" en YouTube - https:// youtu.be/OZea8JMRk3o",1
If one thing is a fact about today it's that. if Trump loses I will be drinking away my sorrows if Hillary wins I'll be drinking for the win,-1
More Happy Hour with Hannity impeach Hillary hour two Hillary Sins Day of our Rigged lives https:// twitter.com/VanityFair/sta tus/796105046450704384 ‰Û_,1
PRIMARY COLORS (1998) Director: Mike Nichols | Emma Thompson as a Hillary -like character and the real brains behind her husband's campaign pic.twitter.com/CzviyzNmpN,-1
none of my relatives are on Twitter. And they are all voting for Hillary ... in Florida,-1
It's sad that Hillary will get majority of her votes cuz she's a woman. Trump is no better but wtf just open your eyes people,-1
Fuck everyone voting for Hillary . They both suck but come on Hillary doesn't deserve to be first woman president,1
I hope your grandchildren get drafted when Hillary creates that no fly zone. Bernie has no PRIDE. DOOFUS IS RIGHT,-1
Only if the country improves. Unfortunately under Hillary  that's never going to be the case. She's just not fit to be POTUS,-1
FLASH Rosa Chu Hillary Clinton 0% Donald Trump 0% Alan 0% Toledo 0% Seguimos en conteo,1
The only positive thing that can come out of this election is that if Hillary wins then Gaming in the Clinton Years can come back.,-1
Hillary ganhouuu pic.twitter.com/1qBQGagy8w,-1
honestly idc at all about wether hillary or trump wins... both are trash... the important votes that matter are house & senate... so go vote,-1
Saw a report on Pittsburgh's WPXI stating that machines in PA were reported to have flipped votes from Trump to Hillary . https:// twitter.com/LeeCamp/status /796080796549414912 ‰Û_,-1
If Hillary wins I will be one step closer to achieving my dream of having sex with an entire army of literal feminazis.,1
Hillary up to about 86% on betting odds pic.twitter.com/LKQzHerh8m,-1
Yea Hillary read it an go to hell pic.twitter.com/Wxg6wXC4bO,-1
Urgent News: Military Told to ‰ÛÏStand Down‰Ûù ‰ÛÒ Hillary to Be Installed as President http:// as-president.beforeitsnews.com/awakening-star t-here/2016/11/urgent-news-military-told-to-stand-down-hillary-to-be-installed-as-president-7974.html ‰Û_,1
Who would you vote for Hillary or Donald?,1
I voted Hillary because the idea of Trump being president is something I cannot allow myself to live with.,1
Convince me to vote for Hillary Clinton without mentioning Donald J Trump,1
Hillary Clinton Would Aim to Preserve President Obama's Legacy http:// fb.me/5SGNGIUM4,1
#Bernie just voted for #Hillary http:// cnn.it/2fBMGOA #GOTVforHRC #VoteBlueUpAndDown #GonnaWin #StrongerTogether #BlueWave #ImWithHer,1
@AnonymousOneP Too bad you cant program twitter to electrocute people when they click Hillary opt. Might zap sense into them,-1
TRUE I would agree with you Hillary is a much better choice.,1
Everyone is entitled to their own opinion but if you vote for Hillary Clinton you believe murder is okay and that's a problem.,-1
Idc if you hate Hillary . She's way more qualified than a fucking orange man with tiny hands.,1
sure! I'm with Hillary Clinton and proud of it! I appreciate her gun laws and I think she's going to win! Happy now?,1
Yes vote for Hillary . Why? Because you have a brain and you like using it to do very smart things. #ImWithHer #NeverTrump https:// twitter.com/billmaher/stat us/795999612855197696 ‰Û_,1
